526,226,yellow,0.571227,0.152785,1.113151
330,206,blue,-0.048009,0.122754,1.503730
614,204,yellow,1.476391,0.148187,1.948014
488,188,blue,1.058373,0.082008,2.597352
536,186,blue,1.656006,0.079626,3.061164
