33,173,0
135,175,0
215,177,1
289,182,1
454,186,0
520,187,0
319,188,1
410,188,0
402,192,0
257,197,1
113,201,1
462,202,0
266,220,0
60,227,0
478,230,1
475,252,1
610,272,2
