226,118,orange,0.158704,0.085230,0.516341
292,105,orange,0.578100,0.079505,0.857126
171,92,yellow,0.002214,0.031300,1.530582
260,99,yellow,0.625797,0.074853,1.260480
317,101,yellow,inf,inf,inf
312,95,blue,1.295095,0.061212,1.648319
198,91,blue,0.295365,0.029001,1.948014
