193,121,orange,0.055273,0.081137,0.446420
256,102,orange,0.406472,0.065202,0.857126
269,92,blue,0.900864,0.033708,1.648319
163,88,blue,-0.080217,-0.003352,1.863318
135,90,yellow,-0.315534,0.014802,1.587270
224,96,yellow,0.384718,0.055451,1.298676
275,97,yellow,0.671694,0.055899,1.158278
298,90,blue,1.516762,0.019983,2.142815
