223,175,1
295,179,1
457,183,0
522,184,0
325,185,1
413,185,0
609,187,0
406,189,0
266,193,1
132,197,1
463,198,0
277,214,0
94,219,0
473,223,1
471,243,1
191,262,2
570,280,2
