200,120,orange,0.075813,0.082074,0.465829
262,102,orange,0.426546,0.063924,0.840320
277,92,blue,0.938127,0.032459,1.587270
171,88,blue,0.002695,-0.003352,1.863318
283,97,yellow,0.723234,0.055899,1.158278
231,96,yellow,0.435282,0.055451,1.298676
143,90,yellow,-0.244905,0.014802,1.587270
307,90,blue,1.624030,0.019983,2.142815
