189,176,0
62,177,0
163,177,1
411,177,1
47,178,1
277,178,0
633,178,1
313,179,0
540,179,0
377,180,1
462,181,0
254,182,1
412,187,0
288,195,1
407,196,0
526,218,0
162,219,1
