368,173,orange,0.166359,-0.022876,2.255595
107,174,blue,-1.470882,-0.016603,2.255595
254,175,yellow,-0.473927,-0.008922,1.948014
533,176,blue,1.630466,-0.005507,3.061164
417,177,blue,0.450047,0.002105,2.142815
296,178,yellow,-0.235677,0.007012,1.863318
378,179,blue,0.189247,0.012194,1.863318
578,179,yellow,1.483679,0.014761,2.255595
486,181,yellow,0.748903,0.022558,1.863318
218,182,blue,-0.507486,0.022001,1.477804
428,190,yellow,0.303294,0.046809,1.260480
246,207,blue,-0.199647,0.063468,0.751865
434,210,yellow,0.196913,0.070986,0.765291
