426,179,yellow,0.839468,0.023372,3.571359
481,180,blue,1.187775,0.028547,3.061164
295,185,orange,-0.240859,0.043286,1.863318
443,186,yellow,0.549990,0.050671,1.948014
518,186,blue,1.051937,0.055738,2.142815
396,187,orange,0.270751,0.051415,1.785679
256,189,orange,-0.351311,0.050770,1.477804
475,189,yellow,0.612067,0.056628,1.648319
606,192,blue,1.370744,0.079560,1.863318
374,193,orange,0.117453,0.059063,1.298676
425,204,blue,0.231498,0.075817,0.996658
596,222,yellow,0.497299,0.088614,0.702562
177,264,blue,-0.164737,0.087490,0.360137
