124,178,yellow,-1.364241,0.008488,2.255595
301,179,orange,-0.229745,0.013355,2.040776
242,181,yellow,-0.515505,0.022558,1.863318
377,181,orange,0.176396,0.021618,1.785679
71,182,blue,-1.343227,0.026584,1.785679
559,182,blue,1.525021,0.037531,2.520959
430,183,blue,0.458711,0.032922,1.863318
290,186,yellow,-0.235988,0.042876,1.648319
619,186,yellow,1.503479,0.050671,1.948014
514,189,yellow,0.709034,0.050770,1.477804
194,190,blue,-0.502216,0.045472,1.224466
453,203,yellow,0.295370,0.069798,0.952362
202,236,blue,-0.195577,0.083224,0.504192
481,240,yellow,0.193359,0.087800,0.498329
