13,173,yellow,-inf,-inf,inf
122,174,yellow,-3.269870,-0.039433,5.357038
280,181,blue,-0.457972,0.032427,2.678519
379,183,blue,0.319419,0.054086,3.061164
449,184,yellow,0.915350,0.062600,3.061164
515,185,yellow,1.723431,0.082965,3.571359
404,187,yellow,0.372576,0.061698,2.142815
602,187,yellow,3.881296,0.154244,5.357038
311,188,blue,-0.145311,0.054126,1.714252
397,192,yellow,0.264689,0.073195,1.714252
245,197,blue,-0.310786,0.065563,1.158278
460,202,yellow,0.392387,0.083937,1.190453
87,204,blue,-0.606609,0.065202,0.857126
251,225,yellow,-0.145729,0.077879,0.579139
482,234,blue,0.235888,0.096277,0.603610
12,235,yellow,-inf,inf,inf
28,248,orange,-inf,inf,inf
478,256,blue,0.196040,0.113949,0.516341
321,269,blue,-inf,inf,inf
106,274,orange,-0.255145,0.105483,0.389603
