112,176,yellow,-2.735082,-0.007709,4.285631
379,177,orange,0.372656,0.003508,3.571359
293,178,orange,-0.462251,0.012902,3.428504
237,179,yellow,-0.922412,0.020775,3.174541
436,179,blue,0.901238,0.022437,3.428504
53,181,blue,-2.750624,0.041507,3.428504
286,182,yellow,-0.456030,0.044002,2.955607
528,185,yellow,1.533144,0.068661,2.955607
181,189,blue,-0.980871,0.075504,2.197759
466,201,yellow,0.582002,0.113826,1.680639
170,249,blue,-0.375010,0.158229,0.786354
515,252,yellow,0.390211,0.169454,0.808609
