425,173,yellow,1.106048,-0.048295,4.761811
417,177,yellow,0.818267,0.003827,3.896028
617,177,yellow,8.209539,0.010523,10.714076
292,179,blue,-0.406712,0.019342,2.955607
185,181,blue,-1.036124,0.028824,2.380906
466,185,yellow,0.957488,0.064231,2.764923
307,193,yellow,-0.167736,0.079554,1.749237
174,195,yellow,-0.700396,0.076752,1.503730
617,197,yellow,1.775036,0.131125,2.316557
464,201,blue,0.584107,0.116102,1.714252
615,215,blue,1.143852,0.160392,1.503730
259,218,orange,-0.239767,0.120213,1.045276
511,231,orange,0.475398,0.152427,1.008384
