336,173,yellow,-0.032657,-0.021733,2.142815
210,174,blue,-0.870588,-0.017526,2.380906
300,175,blue,-0.224720,-0.008922,1.948014
489,177,orange,0.799197,0.001913,1.948014
426,179,yellow,0.419734,0.011686,1.785679
479,180,orange,0.655619,0.015986,1.714252
580,181,orange,1.137131,0.020753,1.714252
467,183,yellow,0.498675,0.025240,1.428543
377,185,blue,0.132297,0.031112,1.339260
581,190,blue,0.951582,0.053050,1.428543
349,215,blue,0.013377,0.068226,0.639646
613,247,yellow,0.344270,0.089203,0.455918
