296,177,blue,-0.677572,0.005262,5.357038
457,180,yellow,1.966912,0.057093,6.122329
522,181,yellow,5.378870,0.129709,10.714076
326,183,blue,-0.167727,0.068837,3.896028
413,183,yellow,0.897284,0.079706,4.511189
607,184,yellow,7.911574,0.219099,10.714076
406,187,yellow,0.699081,0.112178,3.896028
268,191,blue,-0.530775,0.103679,2.597352
139,195,blue,-1.149181,0.104164,2.040776
461,195,yellow,0.919041,0.141125,2.764923
632,206,yellow,inf,inf,inf
280,210,yellow,-0.244252,0.132508,1.428543
107,215,yellow,-0.798479,0.130605,1.224466
469,218,blue,0.506621,0.164291,1.428543
202,253,orange,-0.289114,0.158265,0.745327
556,270,orange,0.429711,0.186998,0.720274
