451,173,yellow,0.870218,-0.028977,2.857087
515,174,yellow,2.585147,-0.039433,5.357038
325,175,blue,-0.093532,-0.009347,2.040776
409,175,yellow,0.423550,-0.010330,2.255595
401,179,yellow,0.308433,0.012194,1.863318
271,182,blue,-0.270975,0.020581,1.382461
151,185,blue,-0.567564,0.024890,1.071408
452,186,yellow,0.439082,0.037159,1.428543
284,198,yellow,-0.129261,0.048019,0.808609
609,199,yellow,0.839070,0.070110,1.127797
130,203,yellow,-0.393835,0.049077,0.669630
454,206,blue,0.248349,0.064787,0.793635
617,219,blue,0.538330,0.082753,0.702562
453,224,blue,0.214381,0.091030,0.691231
223,231,orange,-0.147095,0.067481,0.446420
616,241,blue,0.448205,0.105069,0.587073
515,243,orange,0.208901,0.079883,0.432892
