257,183,orange,-0.774526,0.058247,3.296639
351,183,orange,0.078252,0.052221,2.955607
579,183,blue,2.573553,0.068837,3.896028
358,187,orange,0.131264,0.082264,2.857087
168,189,yellow,-1.181508,0.084133,2.448931
246,189,orange,-0.689690,0.089232,2.597352
428,189,blue,0.624969,0.089232,2.597352
231,195,yellow,-0.598531,0.099429,1.948014
371,196,blue,0.171628,0.112518,2.090551
554,198,yellow,1.235582,0.124146,2.090551
54,210,blue,-1.142120,0.132508,1.428543
510,236,yellow,0.478220,0.168430,1.020388
