60 222 blue
106 225 blue
215 224 blue
344 220 blue
228 236 yellow
424 228 yellow
35 308 orange
147 266 orange
224 244 orange
482 298 orange
437 256 orange
409 235 orange
429 217 orange2
467 216 orange2
495 224 orange2
