47 219 blue
91 223 blue
212 222 blue
359 219 blue
220 239 yellow
457 229 yellow
77 293 orange
208 254 orange
498 277 orange
442 240 orange
457 217 orange2
499 215 orange2
541 225 orange2
595 222 orange2
