61 222 blue
106 226 blue
215 224 blue
343 219 blue
228 235 yellow
423 227 yellow
39 307 orange
147 266 orange
224 245 orange
481 297 orange
436 255 orange
409 235 orange
429 218 orange2
467 216 orange2
495 224 orange2
