488,226,yellow,0.489302,0.173133,1.236849
258,222,blue,-0.296673,0.154826,1.202008
334,196,blue,-0.077565,0.126184,2.245858
590,196,yellow,1.873413,0.154677,2.752987
400,188,blue,0.426169,0.096267,2.844753
