298,204,blue,-0.207288,0.130405,1.714252
482,198,blue,0.816977,0.124146,2.090551
146,200,blue,-1.012978,0.121016,1.863318
86,184,blue,-2.029977,0.058426,2.857087
520,184,blue,1.636701,0.067415,3.296639
592,184,blue,2.714410,0.079672,3.896028
