326,214,yellow,-0.063621,0.153517,1.477804
110,234,blue,-0.619982,0.153611,0.963063
122,194,yellow,-1.453275,0.114903,2.380906
274,202,yellow,-0.459581,0.172671,2.448931
426,196,blue,0.694732,0.159078,2.955607
