256,210,yellow,-0.384454,0.150009,1.617219
102,224,blue,-0.852020,0.168473,1.279293
494,238,blue,0.534655,0.215072,1.260480
24,202,blue,-inf,inf,inf
154,192,yellow,-1.441613,0.118057,2.764923
534,216,blue,0.936560,0.191443,1.749237
570,194,blue,1.815761,0.137884,2.857087
302,218,blue,-0.165104,0.172938,1.503730
456,252,blue,0.328896,0.216411,1.032682
