552,220,yellow,0.748987,0.154242,1.279293
32,218,orange,-inf,inf,inf
264,228,blue,-0.236783,0.156938,1.098880
354,204,blue,0.056310,0.123023,1.617219
82,204,orange,-1.344626,0.141744,1.863318
238,196,orange,-0.601628,0.112518,2.090551
520,186,blue,1.467387,0.076881,2.955607
