479,174,0
437,176,0
355,177,1
631,178,0
427,180,0
306,182,1
205,184,1
475,186,0
321,195,0
198,197,0
624,198,0
471,202,1
616,214,1
279,216,2
470,219,1
511,227,2
615,233,1
