156,131,orange,-inf,inf,inf
222,103,orange,0.230546,0.066009,0.808609
240,97,yellow,0.434465,0.054428,1.127797
192,96,yellow,0.140772,0.050830,1.190453
95,92,yellow,-0.582397,0.028271,1.382461
128,89,blue,-0.407521,0.006451,1.714252
233,92,blue,0.570810,0.033708,1.648319
258,89,blue,1.040018,0.008064,2.142815
300,91,yellow,1.540600,0.031901,2.142815
