148,134,orange,-0.043714,0.087807,0.345615
216,103,orange,0.203561,0.066009,0.808609
85,92,yellow,-0.638688,0.027387,1.339260
185,97,yellow,0.091870,0.055899,1.158278
233,97,yellow,0.380540,0.053032,1.098880
120,90,blue,-0.503958,0.016652,1.785679
226,91,blue,0.526898,0.025521,1.714252
308,101,blue,0.743613,0.068676,0.974007
250,90,blue,0.944669,0.019983,2.142815
291,91,yellow,1.433332,0.031901,2.142815
