424,234,yellow,0.255461,0.177551,1.113151
144,254,blue,-0.427943,0.167626,0.779206
60,202,blue,-1.560395,0.140546,1.993316
328,212,yellow,-0.063005,0.165239,1.680639
598,208,orange,1.609138,0.196677,2.255595
172,194,yellow,-1.303203,0.133436,2.764923
442,198,orange,0.599030,0.127250,2.142815
