364,222,yellow,0.085209,0.171602,1.360518
62,208,blue,-1.332405,0.149474,1.714252
502,208,orange,0.850300,0.166083,1.904725
192,198,yellow,-1.018053,0.145429,2.448931
506,254,yellow,0.356518,0.167626,0.779206
