486,214,yellow,0.583891,0.150915,1.452756
160,196,blue,-0.961328,0.102517,1.904725
392,188,blue,0.364926,0.082008,2.597352
444,184,blue,0.872783,0.062600,3.061164
24,184,blue,-inf,inf,inf
226,186,yellow,-0.949214,0.076881,2.955607
546,194,yellow,1.433879,0.121662,2.520959
278,190,yellow,-0.445055,0.093618,2.520959
