286,200,yellow,-0.300565,0.126517,1.948014
130,210,blue,-0.869154,0.137077,1.477804
418,250,blue,inf,inf,inf
600,186,blue,2.934476,0.106168,4.081553
386,184,blue,0.393050,0.064918,3.174541
462,204,blue,0.668108,0.151633,1.993316
552,186,blue,2.007285,0.089181,3.428504
