444,254,yellow,0.271533,0.204876,0.952362
148,250,blue,-0.387565,0.146936,0.720274
492,188,blue,1.793990,0.135314,4.285631
566,192,blue,2.816807,0.192619,4.511189
444,202,blue,0.740543,0.183136,2.597352
566,250,blue,0.764562,0.249791,1.224466
484,228,blue,0.606657,0.218592,1.530582
262,212,blue,-0.421018,0.187271,1.904725
74,196,blue,-1.875288,0.135684,2.520959
380,202,blue,0.270062,0.177750,2.520959
