172,226,blue,-0.538657,0.156859,1.142835
420,206,blue,0.374340,0.139940,1.714252
492,242,blue,0.448497,0.194730,1.071408
56,192,blue,-1.890291,0.101660,2.380906
608,230,blue,1.008428,0.201872,1.360518
380,186,blue,0.399222,0.096936,3.726635
538,184,yellow,1.801727,0.067415,3.296639
