336,175,1
444,179,0
363,180,1
434,183,0
32,185,1
316,185,1
221,187,1
481,189,0
331,197,0
216,199,0
626,200,0
475,203,1
614,214,1
293,216,2
473,220,1
509,226,2
612,233,1
