69,175,0
179,175,0
155,176,1
295,176,0
53,178,1
255,178,1
451,178,2
389,181,0
442,181,2
539,181,2
431,185,0
615,186,1
338,188,1
626,212,0
304,228,1
302,253,1
621,264,0
309,275,1
308,286,1
