22,173,0
128,174,0
210,176,1
284,181,1
382,183,1
451,185,0
517,186,0
407,187,0
315,188,1
605,188,0
399,192,0
251,197,1
100,202,1
461,202,0
258,222,0
37,231,0
480,232,1
477,254,1
