510,222,big orange,5.284143,0.978943,10.169059
562,222,big orange,6.844143,0.978943,10.169059
228,238,yellow,-2.540686,1.167154,8.135247
126,288,big orange,-2.078619,0.986314,3.389686
454,272,orange,1.441657,0.991577,4.067624
476,214,big orange,8.528286,1.477886,20.338118
436,214,big orange,4.085524,0.985257,13.558745
420,238,big orange,1.722762,0.972629,6.779373
98,222,blue,-14.151714,1.957886,20.338118
214,256,big orange,-1.797929,0.999471,5.084529
